1550853882.77:: RT @globalnews: The Barho children  Ahmad, 14; Rola, 12; Mohamad, 9; Ola, 8; Hala, 3; Rana, 2 and four-month-old Abdullah  all perished w:: :: "::Fri Feb 22 16:44:37 +0000 2019

1550853898.9:: RT @RhondaBrown5: Well done #Halifax You raised $5025 for #BarhoFamily through your donut purchases from @VandalDoughnuts Imagine what all:: Global Halifax:: "Atlantic Canada"::Fri Feb 22 16:44:53 +0000 2019

1550853908.03:: RT @CTVAtlantic: The funeral for seven Syrian children who died in a fast-moving house fire in Halifax will be held tomorrow afternoon at t:: april:: "canada"::Fri Feb 22 16:45:02 +0000 2019

1550853909.49:: @BrianRump @alanthomasdoyle @kendelcarson Mesmerizing is 100% the word. I first saw her last year from the  very ba :: Jessica Page:: "Canmore, Alberta"::Fri Feb 22 16:45:04 +0000 2019

1550853913.14:: RT @SobeysNorthWind: Starting Sunday Feb 24th we will take part in Sensory Friendly Shopping from 6-7pm #NorthEnd #Halifax #Sobeys :: Meghan:: null::Fri Feb 22 16:45:08 +0000 2019

1550853924.23:: RT @MtGstudios: Something GIANT is coming to @ThePieceHall, #Halifax and Geraldine Mary Harmsworth Park (home of @I_W_M), #London this spri:: Lesley Davis:: null::Fri Feb 22 16:45:19 +0000 2019

1550853928.72:: RT @HfxWanderersFC: Some MORE  coming soon Halifax!! RT if you ready. #COYW #TogetherFromAways :: Christian Oxner:: null::Fri Feb 22 16:45:23 +0000 2019

1550853960.0:: RT @tonybruton: Joshua Norman, 6 junior guard (2020) for Northwest Halifax finished with 33 points, 6 rebounds and 4 assists in a win ov:: suckafree .:: null::Fri Feb 22 16:45:54 +0000 2019

1550854002.55:: RT @cultureofdefeat: I can believe that in 2019 Halifax and the federal government have decided to build a fucking highway (for cars!) to:: Colleen Earle:: "Dartmouth, NS"::Fri Feb 22 16:46:37 +0000 2019

1550854006.32:: Derrick find new #mushrooms #blooming #halifax #novascotia :: WatchingYourHome:: "HALIFAX"::Fri Feb 22 16:46:40 +0000 2019

1550854020.92:: RT @ovierablanco: Ma 23 de Febrero estaremos apoyando la entrada de la Ayuda Humanitaria desde varias ciudades en Canad Ven y ac:: CINARUCO 1961:: null::Fri Feb 22 16:46:55 +0000 2019

1550854056.23:: RT @Cdn_Innovation: #Halifax &amp; #EasternCanada #entrepreneurs, #PitchatPalace Canada 1.0 On Tour #Atlantic applications close Feb 28th, appl:: Pitch@Palace:: null::Fri Feb 22 16:47:30 +0000 2019

1550854081.84:: RT @RudolfUher: Here is an opportunity for a career-starter job with the amazing @ProjectFORBOW team, interviewing and testing participants:: Foster Lab:: "McMaster Univeristy"::Fri Feb 22 16:47:56 +0000 2019

1550854083.25:: @brinxee @AndrewScheer @PierrePoilievre .Bank Lobbying SCAMSSame as #SNCLavelin.#Trudeau PAY for PLAY #Scandal :: CanadianBankingVictims.FightBack:: "Canada"::Fri Feb 22 16:47:58 +0000 2019

1550854101.32:: Recent Northern delayed departures:- From HUNT'S CROSS #HNX 12 mins late- From ECCLES #ECC 8 mins late- From PAT :: Northern Fail:: "Diag-on-Apathy"::Fri Feb 22 16:48:16 +0000 2019

1550854131.8:: RT @HXCourier: Film crews visited the Grade I Listed building back in July last year and saw thousands of people bringing their treasures t:: Mark Richardson:: "Spinning vinyl in Loafers ::Fri Feb 22 16:48:46 +0000 2019

1550854135.23:: :: somebodywhosees:: null::Fri Feb 22 16:48:50 +0000 2019

1550854155.68:: RT @JustineDol: Are you a first-time mom?Have you given birth in the past 2 months at the IWK Health Centre in Halifax?If so, contact m:: Donna Rubenstein:: "Nova Scotia, Canada"::Fri Feb 22 16:49:10 +0000 2019

1550854176.17:: RT @globalhalifax: Heather Doucette, Assistant Professor at @DalDentistry will discuss their partnership with @PhoenixHFX that provides fre:: SJA Guidance:: "Upper Tantallon"::Fri Feb 22 16:49:31 +0000 2019

1550854181.65:: RT @AngMacIvorCBC: Funeral for the Barho family is being held tomorrow in Halifax.Date: Saturday, February 23rd, 2019.Time: Doors open at:: Creme Egg Greg:: "Canada"::Fri Feb 22 16:49:36 +0000 2019

1550854193.97:: RT @MapeiCanada: Welcome to all attendees at ACI ConAtlantic in Halifax. Join us today until February 23. @ConcreteACI #ACI #Halifax #co:: Hernan Daril:: "Huancayo, Peru"::Fri Feb 22 16:49:48 +0000 2019

1550854201.16:: RT @ns_advocate: News release: Extinction Rebellion shuts down multiple intersections in downtown #Halifax   #Climat:: Bess Herbert:: null::Fri Feb 22 16:49:56 +0000 2019

1550854211.27:: RT @globalnews: The Barho children  Ahmad, 14; Rola, 12; Mohamad, 9; Ola, 8; Hala, 3; Rana, 2 and four-month-old Abdullah  all perished w:: Nadine McEwing:: null::Fri Feb 22 16:50:06 +0000 2019

1550854217.54:: @htfcworld I seem to remember Stockport, Crewe and Rochdale playing Fridays too. Or am I mistaken in my dotage? Perhaps Halifax as well?","display_text_range":[11,136]:: Mark Abbott:: "Ossett"::Fri Feb 22 16:50:12 +0000 2019

1550854218.27:: Flights booked for March: Halifax and Mexico:: Cat:: "Canada"::Fri Feb 22 16:50:13 +0000 2019

1550854220.68:: RT @ns_advocate: News release: Extinction Rebellion shuts down multiple intersections in downtown #Halifax   #Climat:: Greedie Fight'n Greenie:: "Nanaimo, British Columbia"::Fri Feb 22 16:50:15 +0000 2019

1550854226.76:: RT @globeandmail: Funeral for seven Syrian children who died in Halifax house fire to be held Saturday  :: Tree:: "Ontario, Canada"::Fri Feb 22 16:50:21 +0000 2019

1550854268.08:: RT @stonegasman: #Stonegasmoviechallenge2019 (FEB. 22: FAVORITE HOCKEY MOVIE) GOON (2011): While known primarily as the super-crude Stiff:: Stevie 1-Up :: "At the movies"::Fri Feb 22 16:51:02 +0000 2019

1550854331.34:: Recent Northern delayed departures:- From HALIFAX #HFX 7 mins late- From IRLAM #IRL 6 mins late- From BUCKSHAW P :: Northern Fail:: "Diag-on-Apathy"::Fri Feb 22 16:52:06 +0000 2019

1550854397.32:: I hope Mrs. Barho's family will be able to come. There's certainly enough in the GoFundMe account to meet the gover :: Revheidi Koschzeck:: "Langford, British Columbia"::Fri Feb 22 16:53:12 +0000 2019

1550854407.18:: RT @Philip_Croucher: Just in: Halifax Police now say vehicle fled after striking and killing pedestrian in Dartmouth this morning. Police l:: Yvette d'Entremont:: "K'jipuktuk (Halifax) "::Fri Feb 22 16:53:22 +0000 2019

1550854430.57:: @ABAesq This is Halifax, our #LawyerPet and he has got the #FridayFeeling.  Halifax is the 14th dog raised by MB La :: Minor & Brown:: "Denver, CO"::Fri Feb 22 16:53:44 +0000 2019

1550854458.14:: In National NewsFuneral plans announced for seven Syrian children killed in Halifax fire :: Yorkton This Week:: "Yorkton, Saskatchewan"::Fri Feb 22 16:54:13 +0000 2019

1550854462.42:: @Truthntranspare .Bank Lobbying SCAMSSame as #SNCLavelin.#Trudeau PAY for PLAY #Scandal.SPREAD the WORD 100X :: CanadianBankingVictims.FightBack:: "Canada"::Fri Feb 22 16:54:17 +0000 2019

1550854532.71:: mitski-miyawakis: 1-800-AREYOUSLAPPIN TV Aerials Halifax :: Gaz Pearce:: "Halifax, England"::Fri Feb 22 16:55:27 +0000 2019

1550854534.54:: motherfuckinguhhhhhhh-caesar: blagdogs-tveiter-tot: wunderhorntanz: gothhabiba: ah yes, my... TV Aerials Halifax :: Gaz Pearce:: "Halifax, England"::Fri Feb 22 16:55:29 +0000 2019

1550854534.61:: #Update The vehicle that struck and killed the 57-year-old man in Dartmouth this morning fled the scene immediately :: The Star Halifax:: "Halifax, Nova Scotia"::Fri Feb 22 16:55:29 +0000 2019

1550854536.42:: ok i am done being pissed off i love u halifax i retract my statements":: BTS COME TO CANADA PLEASE:: "hope world"::Fri Feb 22 16:55:31 +0000 2019

1550854539.0:: filibusterfrog:fantasy prosthesis TV Aerials Halifax :: Gaz Pearce:: "Halifax, England"::Fri Feb 22 16:55:33 +0000 2019

1550854541.11:: weirdmageddon:UH OH SISTERS!! *dies due to my own hubris* TV Aerials Halifax :: Gaz Pearce:: "Halifax, England"::Fri Feb 22 16:55:35 +0000 2019

1550854543.27:: sparkxii: Tumblr post: Rat Me : *blacks out and reblogs* TV Aerials Halifax :: Gaz Pearce:: "Halifax, England"::Fri Feb 22 16:55:38 +0000 2019

1550854544.33:: N91GJ (LJ35) departed Halifax Int'l (YHZ) at 12:55PM AST enroute to Tampa Intl (TPA) for an estimated arrival at 03 :: MilAirAssets:: "Virginia, USA"::Fri Feb 22 16:55:39 +0000 2019

1550854547.13:: RT @halifaxforum: Halifax Kennel Club Dog Show: February 22nd-24th in the Multipurpose Centre (entrance faces Young St.) Click the link for:: Elliott Leblanc:: "Nova Scotia"::Fri Feb 22 16:55:42 +0000 2019

1550854547.14:: Photo TV Aerials Halifax :: Gaz Pearce:: "Halifax, England"::Fri Feb 22 16:55:41 +0000 2019

1550854550.93:: Photo TV Aerials Halifax :: Gaz Pearce:: "Halifax, England"::Fri Feb 22 16:55:45 +0000 2019

1550854553.1:: R.I.P.Oh God, this is totally injustice with those innocent children and their parents.:: Dayasheel:: "Bodhgaya, India"::Fri Feb 22 16:55:47 +0000 2019

1550854553.8:: audrey-scorne: no more super hero. no more star war. get film back to its roots: a train coming at... TV Aerials Ha :: Gaz Pearce:: "Halifax, England"::Fri Feb 22 16:55:48 +0000 2019

1550854564.92:: RT @tleehumphrey: When the polls in Atlantic Canada tell Trudeau he going to lose some 15 seats, this is his response. :: Elaine:: null::Fri Feb 22 16:55:59 +0000 2019

1550854565.79:: RT @CoveaInsplc: Our Apprenticeship Open Day will be on Wednesday 6th March in Halifax between 4-7pm. Are you ready to find your future? Co:: adrian furness:: null::Fri Feb 22 16:56:00 +0000 2019

1550854588.72:: RT @JustinTrudeau: In times of tragedy, Canadians are there for each other. :: Ryerson YL:: "Toronto, ON"::Fri Feb 22 16:56:23 +0000 2019

1550854626.92:: More details @CBCNews on the public funeral being held Saturday for the young victims of the Halifax house fire. :: CBC News Alerts:: "Toronto"::Fri Feb 22 16:57:01 +0000 2019

1550854640.6:: RT @FeltonGreg: Words fail when an incompetent, spineless twit like you can become prime minister. :: Joneve McCormick:: null::Fri Feb 22 16:57:15 +0000 2019

1550854656.75:: @nickychanthomp @HXCourier @Calderdale @ThePieceHall It is without doubt... Yet it's so much more now just as you a :: Heather Jean Bates:: "Bradshaw Halifax "::Fri Feb 22 16:57:31 +0000 2019

1550854686.85:: @WestYorkshireCA Have your say on Major Transport Improvements A629 Halifax to Huddersfield  :: Yorkshire Network:: "Yorkshire, UK"::Fri Feb 22 16:58:01 +0000 2019

1550854692.28:: A couple teddy bears have been left outside Halifax City Hall. #Bears4BarhoChildren :: Alicia Draus:: "Halifax, Nova Scotia"::Fri Feb 22 16:58:06 +0000 2019

1550854720.84:: Check out our latest colour art print of the Piece Hall in Halifax (in colour) 10" x 8" by TJBPrints :: TJBPrints:: null::Fri Feb 22 16:58:35 +0000 2019

1550854748.12:: Just seeing these beautiful kids breaks me in every way.Such a tragedy.":: Ursus Maritimus:: "Somewhere "::Fri Feb 22 16:59:02 +0000 2019

1550854752.25:: RT @Cdn_Innovation: #Halifax &amp; #EasternCanada #entrepreneurs, #PitchatPalace Canada 1.0 On Tour #Atlantic applications close Feb 28th, appl:: sunshine:: null::Fri Feb 22 16:59:06 +0000 2019

1550854769.6:: RT @smfehir: He went there, or was scheduled to go there for a Liberal Party function beforehand. The fire just happened by unfortunate cha:: Wendy M ScheerforPM #KillBillC69:: " Wood Buffalo Alberta"::Fri Feb 22 16:59:24 +0000 2019

1550854771.92:: It's so important for the voices of youth to be heard on these matters. We're happy to be involved in this national :: Phoenix Youth Programs:: "Halifax, NS"::Fri Feb 22 16:59:26 +0000 2019

1550854782.89:: @ubcnews .Bank Lobbying SCAMSSame as #SNCLavelin.#Trudeau PAY for PLAY #Scandal.SPREAD the WORD 100X Larger :: CanadianBankingVictims.FightBack:: "Canada"::Fri Feb 22 16:59:37 +0000 2019

1550854798.98:: RT @NSteinbach_RC: Les fun des sept enfants de la famille Barho auront lieu samedi :: N:: "Fantasy Island"::Fri Feb 22 16:59:53 +0000 2019

1550854806.31:: Funeral plans announced for seven Syrian children killed in Halifax fire  :: CTV Winnipeg:: "Winnipeg, Manitoba, Canada"::Fri Feb 22 17:00:00 +0000 2019

1550854807.36:: A nine-year-old schoolgirl that died after eating an ice cream on holiday this week is believed to be from #Halifax.:: Halifax Courier:: "Halifax, West Yorkshire, UK"::Fri Feb 22 17:00:01 +0000 2019

1550854809.64:: Wnd WNW 15 km/h, Max 40.7 km/h at 03:17, Stopped snowing, T -3.3C, Chill -8C, H -2.9C, L -8.1C, Rn24h 2.3 mm, DP -8 :: Cole Hbr Wx - EW3446:: "Cole Harbour NS Canada"::Fri Feb 22 17:00:04 +0000 2019

1550854818.5:: Fuir la mort en Syrie pour p au Canada... :'(La famille Barho, d par un incendie,  une famille heureus :: LaRevolutionSyrienne:: "Syrie-France"::Fri Feb 22 17:00:13 +0000 2019

1550854851.15:: Barho children to be remembered in public funeral Saturday  #lokol #halifax":: lokol.com Halifax:: null::Fri Feb 22 17:00:46 +0000 2019

1550854866.29:: @nickychanthomp @HXCourier @Calderdale @ThePieceHall It is without doubt... Yet it's so much more now just as you a :: Heather Jean Bates:: "Bradshaw Halifax "::Fri Feb 22 17:01:01 +0000 2019

1550854876.57:: RT @Alicia_Draus: A couple teddy bears have been left outside Halifax City Hall. #Bears4BarhoChildren :: Global Halifax:: "Atlantic Canada"::Fri Feb 22 17:01:11 +0000 2019

1550854902.67:: :: Th   :: null::Fri Feb 22 17:01:37 +0000 2019

1550854922.85:: RT @CBCTheNational: A Halifax doughnut shop sells sweets made by a chocolatier, who also fled violence in Syria, to raise money for the ref:: Dorothy Humphrys:: null::Fri Feb 22 17:01:57 +0000 2019

1550854963.72:: @DarrenFisherNS @Tim_Bousquet @EcologyAction @kempthead @cjdobsonpei .@notandrea #Halifax #LPC Whether it using H :: BigJMcC:: "Head of St. Marg's Bay, NS"::Fri Feb 22 17:02:38 +0000 2019

1550854965.63:: RT @caddy_canada: @marion_doull @JustinTrudeau @LabBerman @Phoeberoserocks 1/2It would have to benefit Muslims otherwise it not going to:: CaddyCat:: null::Fri Feb 22 17:02:40 +0000 2019

1550854968.53:: RT @danp128: Cogswell District 90% design report coming to Council next week:  / pdf at :: Ross Grant:: "Halifax"::Fri Feb 22 17:02:43 +0000 2019

1550854973.46:: RT @IFALatest: This weekend's IFA Fixtures (so far):Burton Albion v Birmingham CityBury A v Man UnitedBury B v RochdaleHalifax v Chest:: Troon Academicals:: "Troon, Scotland"::Fri Feb 22 17:02:48 +0000 2019

1550854987.06:: RT @RhondaScharf: Air Canada is reducing single-use plastics onboard. Starting summer 2019, Air Canada will replace plastic with bamboo sti:: Vince Mirabelli:: "Toronto, Canada"::Fri Feb 22 17:03:01 +0000 2019

1550854987.54:: This is so sad  Rest In Peace kids:: DJ ASD:: "Ottawa, Ontario"::Fri Feb 22 17:03:02 +0000 2019

1550854989.04:: @PopeyesChicken Can we have a branch in Bedford / halifax also , missing the halal menu alot  !":: Umar Tariq:: "Karachi, Pakistan"::Fri Feb 22 17:03:03 +0000 2019

1550854997.38:: 1pm: Mainly Sunny -4.3C - Feels: -11C / 12.2F] -  - Wind: NW 22km/h Gusts to 33km/h - Barome :: Halifax Weather:: null::Fri Feb 22 17:03:12 +0000 2019

1550854998.11:: See our latest #DaytonaBeach, FL job opportunity and click the link in our bio to apply: LPN- Office at Halifax Health":: TMJ-FLD Jobs:: "Daytona Beach, FL"::Fri Feb 22 17:03:12 +0000 2019

1550855001.52:: Incre @AirCanadaMexico que no  atiendan este tipo de quejas, no es posible que una empresa como ustedes, no ten :: MARIO CRUICKSHANK:: null::Fri Feb 22 17:03:16 +0000 2019

1550855003.11:: 145 QuartersPage Karsteter, Fairfield, dec. Harpel, Brandywine, 7-4. Sean Getty, Camp Hill, dec. Blose, Newport, 5 :: PENNHSWrestling:: "Pennsylvania, USA"::Fri Feb 22 17:03:17 +0000 2019

1550855020.41:: Horrible!":: Derek Leebosh:: "Toronto, ON"::Fri Feb 22 17:03:35 +0000 2019

1550855021.14:: RT @IFALatest: This weekend's IFA Fixtures (so far):Burton Albion v Birmingham CityBury A v Man UnitedBury B v RochdaleHalifax v Chest:: RyanPhilbin:: null::Fri Feb 22 17:03:36 +0000 2019

1550855035.11:: @publicjustice .Bank Lobbying SCAMSSame as #SNCLavelin.#Trudeau PAY for PLAY #Scandal.SPREAD the WORD 100X L :: CanadianBankingVictims.FightBack:: "Canada"::Fri Feb 22 17:03:49 +0000 2019

1550855046.92:: RT @CoveaInsplc: Our Apprenticeship Open Day will be on Wednesday 6th March in Halifax between 4-7pm. Are you ready to find your future? Co:: John Rees:: null::Fri Feb 22 17:04:01 +0000 2019

1550855065.65:: It's good to step up to help this woman given the devastation her family has experienced, but Trudeau should be in :: V:: null::Fri Feb 22 17:04:20 +0000 2019

1550855067.72:: @ThisIsRobThomas @Pink i love @Pink ! I have her on my spotify, BUT my spotify is full of @MatchboxTwenty :: Tara Jordan:: null::Fri Feb 22 17:04:22 +0000 2019

1550855078.21:: RT @minorbrown: @ABAesq This is Halifax, our #LawyerPet and he has got the #FridayFeeling.  Halifax is the 14th dog raised by MB Laws very:: Jerry McPeake:: "Denver, CO"::Fri Feb 22 17:04:33 +0000 2019

1550855090.16:: RT @JustineDol: Are you a first-time mom?Have you given birth in the past 2 months at the IWK Health Centre in Halifax?If so, contact m:: Pamela Lovelace:: "Hammonds Plains, NS"::Fri Feb 22 17:04:45 +0000 2019

1550855098.54:: Looking forward to speaking tonight at the @WeAreCyclingUK #Halifax / #Calderdale chapter... 7:30pm at the Oddfello :: Andrew P. Sykes:: "The Calder Valley, Yorkshire"::Fri Feb 22 17:04:53 +0000 2019

1550855117.11:: RT @Brett_CBC: BREAKING: Funeral(s) for the seven children killed in this week's house fire will take place tomorrow in Halifax (Cunard Cen:: Social Studies 20-1:: null::Fri Feb 22 17:05:11 +0000 2019

1550855125.9:: McSweeney 2019 Weekend Championship Giveaway: Win a trip for 2 to the 2019 Memorial Cup un Halifax, Nova Scotia - :: Contests in Canada:: "Canada"::Fri Feb 22 17:05:20 +0000 2019

1550855129.03:: 1:05pm 4 Engine, 3 Engine, 3 Aerial (Halifax) paged for a fire alarm activation":: Halifax Fire News:: null::Fri Feb 22 17:05:23 +0000 2019

1550855140.33:: RT @CTVNews: Funeral plans announced for seven Syrian children killed in Halifax fire :: A E:: null::Fri Feb 22 17:05:35 +0000 2019

1550855143.43:: PM joins hundreds in Halifax square to remember 7 refugee children lost in fire battlefordsNOW :: SquareEnix_Guide:: "Japan"::Fri Feb 22 17:05:38 +0000 2019

1550855151.68:: OHHHHHHHHHHHHHHH!:: Scott M Davis:: "Canada"::Fri Feb 22 17:05:46 +0000 2019

1550855161.86:: @TheRebelTV @SheilaGunnReid @TheMenzoid .Bank Lobbying SCAMSSame as #SNCLavelin.#Trudeau PAY for PLAY #Scandal :: CanadianBankingVictims.FightBack:: "Canada"::Fri Feb 22 17:05:56 +0000 2019

1550855163.25:: RT @josh_wingrove: PM Trudeau was in Halifax tonight and attended a vigil for the 7 Syrian refugee children killed in a house fire: :: pnak:: null::Fri Feb 22 17:05:56 +0000 2019

1550855163.55:: @MaggieRahr I a fan of Stairs St in Halifax for the laziness and McFatridge Rd in Fairview because... why?","display_text_range":[12,108]:: kc:: "Canada"::Fri Feb 22 17:05:58 +0000 2019

1550855173.62:: RT @tiffanytunes: See you tonight in #Halifax at @TheLanternHX ! Grab your last minute tickets!  #teamtiff :: ICEMAN:: null::Fri Feb 22 17:06:08 +0000 2019

1550855176.13:: 15.1 Million - Humboldt500,000 - Syrian kids400,000 - Quebec Mosque shootingBut please do keep saying how much ::   Gurl :: "Yellowknife, Northwest Territo"::Fri Feb 22 17:06:10 +0000 2019

1550855186.66:: RT @saltboxbrewery: Come out for Saltbox's final event at The Auction House Sat. Feb 23rd for some lively jigs and laid back grooves are su:: Andrew Tanner:: "iPhone: 44.492379,-64.335340"::Fri Feb 22 17:06:21 +0000 2019

1550855191.36:: RT @mrstopviolence: Me - "Hey PM @JustinTrudeau my name's Quentrel Provo and I'm going to be Canada's 1st Black Prime Minister" PM's respon:: Linda Tweedie:: null::Fri Feb 22 17:06:26 +0000 2019

1550855211.12:: RT @HalifaxMagazine: Halifax hosts the next City Nature Challenge giving people a chance to reconnect with the world around them (and maybe:: Sarah Saunders:: null::Fri Feb 22 17:06:46 +0000 2019

1550855212.85:: RT @tleehumphrey: When the polls in Atlantic Canada tell Trudeau he going to lose some 15 seats, this is his response. :: Jewel hunter:: null::Fri Feb 22 17:06:47 +0000 2019

1550855220.68:: The support for the Barho family has been pouring in from all over the world. All 7 of their children died in the h :: Krista Fraser:: null::Fri Feb 22 17:06:55 +0000 2019

1550855262.6:: RT @AndyFillmoreHFX: Lots of businesses in #Halifax are donating profits to the Barho family this week.Here is a THREAD of the ones I kno:: ThinkCanada Visa:: null::Fri Feb 22 17:07:37 +0000 2019

1550855263.77:: RT @FevRovers:  Enjoy FREE face painting in the Foster's Fanzone, sponsored by Ward Hygiene, on Sunday!Come to the @LDNutritionltd Stadi:: Kev creighton:: "Normanton, England"::Fri Feb 22 17:07:38 +0000 2019

1550855265.36:: @_Vergilius .Bank Lobbying SCAMSSame as #SNCLavelin.#Trudeau PAY for PLAY #Scandal.SPREAD the WORD 100X Larg :: CanadianBankingVictims.FightBack:: "Canada"::Fri Feb 22 17:07:40 +0000 2019

1550855300.62:: RT @JustinTrudeau: In times of tragedy, Canadians are there for each other. :: Haneen:: null::Fri Feb 22 17:08:15 +0000 2019

1550855308.01:: RT @CBCAlerts: More details @CBCNews on the public funeral being held Saturday for the young victims of the Halifax house fire. :: Marilyn Chaisson:: "Dartmouth, Nova Scotia "::Fri Feb 22 17:08:22 +0000 2019

1550855314.21:: This is what happens when the land use and context of a neighbourhood is not considered in transit planning. NEBA i :: NEBA:: "North End Halifax, NS"::Fri Feb 22 17:08:28 +0000 2019

1550855318.21:: @Unbranded63 @capoliticaltalk .Bank Lobbying SCAMSSame as #SNCLavelin.#Trudeau PAY for PLAY #Scandal.SPREAD :: CanadianBankingVictims.FightBack:: "Canada"::Fri Feb 22 17:08:33 +0000 2019

1550855371.2:: RT @globalnews: The Barho children  Ahmad, 14; Rola, 12; Mohamad, 9; Ola, 8; Hala, 3; Rana, 2 and four-month-old Abdullah  all perished w:: Heather:: "Edmonton, Canada"::Fri Feb 22 17:09:26 +0000 2019

1550855372.46:: RT @RhondaBrown5: Well done #Halifax You raised $5025 for #BarhoFamily through your donut purchases from @VandalDoughnuts Imagine what all:: Brendon @ GEN:Lock Spoilers:: "Canada"::Fri Feb 22 17:09:27 +0000 2019

1550855399.52:: RT @DanSportsHead: The Halifax County Blue Comets are headed to the 5A state tournament!! Blue Comets beat North Stafford 78-72 tonight to:: Tyler Malik:: "moving"::Fri Feb 22 17:09:54 +0000 2019

